,실험 이름 :,20240731_CMJ_3
지속기간:,2 0
율:,20 초당
센서 :,호흡 (ID 2  실험 1)
범위:,Arb
단위 :,Arb
시각
'0:0:40.9,7037
'0:0:40.95,6994
'0:0:41.0,6951
'0:0:41.05,6901
'0:0:41.1,6848
'0:0:41.15,6790
'0:0:41.2,6743
'0:0:41.25,6693
'0:0:41.3,6641
'0:0:41.35,6588
'0:0:41.4,6544
'0:0:41.45,6505
'0:0:41.5,6473
'0:0:41.55,6441
'0:0:41.6,6415
'0:0:41.65,6386
'0:0:41.7,6360
'0:0:41.75,6330
'0:0:41.8,6302
'0:0:41.85,6274
'0:0:41.9,6254
'0:0:41.95,6239
'0:0:42.0,6225
'0:0:42.05,6210
'0:0:42.1,6200
'0:0:42.15,6191
'0:0:42.2,6184
'0:0:42.25,6179
'0:0:42.3,6176
'0:0:42.35,6172
'0:0:42.4,6170
'0:0:42.45,6169
'0:0:42.5,6167
'0:0:42.55,6165
'0:0:42.6,6163
'0:0:42.65,6159
'0:0:42.7,6160
'0:0:42.75,6166
'0:0:42.8,6171
'0:0:42.85,6170
'0:0:42.9,6165
'0:0:42.95,6159
'0:0:43.0,6157
'0:0:43.05,6158
'0:0:43.1,6159
'0:0:43.15,6158
'0:0:43.2,6159
'0:0:43.25,6158
'0:0:43.3,6156
'0:0:43.35,6156
'0:0:43.4,6158
'0:0:43.45,6160
'0:0:43.5,6162
'0:0:43.55,6161
'0:0:43.6,6158
'0:0:43.65,6156
'0:0:43.7,6154
'0:0:43.75,6153
'0:0:43.8,6154
'0:0:43.85,6155
'0:0:43.9,6155
'0:0:43.95,6157
'0:0:44.0,6161
'0:0:44.05,6173
'0:0:44.1,6189
'0:0:44.15,6208
'0:0:44.2,6230
'0:0:44.25,6255
'0:0:44.3,6274
'0:0:44.35,6297
'0:0:44.4,6320
'0:0:44.45,6346
'0:0:44.5,6371
'0:0:44.55,6397
'0:0:44.6,6424
'0:0:44.65,6455
'0:0:44.7,6481
'0:0:44.75,6508
'0:0:44.8,6534
'0:0:44.85,6564
'0:0:44.9,6597
'0:0:44.95,6634
'0:0:45.0,6667
'0:0:45.05,6705
'0:0:45.1,6744
'0:0:45.15,6787
'0:0:45.2,6825
'0:0:45.25,6865
'0:0:45.3,6895
'0:0:45.35,6922
'0:0:45.4,6945
'0:0:45.45,6968
'0:0:45.5,6993
'0:0:45.55,7027
'0:0:45.6,7057
'0:0:45.65,7084
'0:0:45.7,7103
'0:0:45.75,7123
'0:0:45.8,7147
'0:0:45.85,7172
'0:0:45.9,7189
'0:0:45.95,7206
'0:0:46.0,7214
'0:0:46.05,7205
'0:0:46.1,7181
'0:0:46.15,7157
'0:0:46.2,7138
'0:0:46.25,7119
'0:0:46.3,7108
'0:0:46.35,7097
'0:0:46.4,7087
'0:0:46.45,7075
'0:0:46.5,7063
'0:0:46.55,7049
'0:0:46.6,7034
'0:0:46.65,7013
'0:0:46.7,6986
'0:0:46.75,6950
'0:0:46.8,6912
'0:0:46.85,6874
'0:0:46.9,6852
'0:0:46.95,6841
'0:0:47.0,6825
'0:0:47.05,6801
'0:0:47.1,6776
'0:0:47.15,6748
'0:0:47.2,6720
'0:0:47.25,6690
'0:0:47.3,6664
'0:0:47.35,6637
'0:0:47.4,6612
'0:0:47.45,6586
'0:0:47.5,6562
'0:0:47.55,6539
'0:0:47.6,6520
'0:0:47.65,6501
'0:0:47.7,6488
'0:0:47.75,6477
'0:0:47.8,6464
'0:0:47.85,6448
'0:0:47.9,6433
'0:0:47.95,6416
'0:0:48.0,6399
'0:0:48.05,6381
'0:0:48.1,6362
'0:0:48.15,6343
'0:0:48.2,6326
'0:0:48.25,6305
'0:0:48.3,6284
'0:0:48.35,6266
'0:0:48.4,6249
'0:0:48.45,6229
'0:0:48.5,6212
'0:0:48.55,6195
'0:0:48.6,6181
'0:0:48.65,6170
'0:0:48.7,6162
'0:0:48.75,6154
'0:0:48.8,6148
'0:0:48.85,6143
'0:0:48.9,6140
'0:0:48.95,6139
'0:0:49.0,6139
'0:0:49.05,6142
'0:0:49.1,6146
'0:0:49.15,6149
'0:0:49.2,6145
'0:0:49.25,6139
'0:0:49.3,6136
'0:0:49.35,6133
'0:0:49.4,6133
'0:0:49.45,6133
'0:0:49.5,6134
'0:0:49.55,6137
'0:0:49.6,6140
'0:0:49.65,6139
'0:0:49.7,6139
'0:0:49.75,6140
'0:0:49.8,6142
'0:0:49.85,6146
'0:0:49.9,6149
'0:0:49.95,6148
'0:0:50.0,6145
'0:0:50.05,6144
'0:0:50.1,6142
'0:0:50.15,6142
'0:0:50.2,6144
'0:0:50.25,6146
'0:0:50.3,6147
'0:0:50.35,6150
'0:0:50.4,6151
'0:0:50.45,6151
'0:0:50.5,6152
'0:0:50.55,6154
'0:0:50.6,6157
'0:0:50.65,6159
'0:0:50.7,6157
'0:0:50.75,6154
'0:0:50.8,6154
'0:0:50.85,6158
'0:0:50.9,6169
'0:0:50.95,6186
'0:0:51.0,6206
'0:0:51.05,6231
'0:0:51.1,6254
'0:0:51.15,6282
'0:0:51.2,6310
'0:0:51.25,6339
'0:0:51.3,6364
'0:0:51.35,6390
'0:0:51.4,6414
'0:0:51.45,6443
'0:0:51.5,6470
'0:0:51.55,6500
'0:0:51.6,6531
'0:0:51.65,6571
'0:0:51.7,6609
'0:0:51.75,6650
'0:0:51.8,6694
'0:0:51.85,6744
'0:0:51.9,6788
'0:0:51.95,6837
'0:0:52.0,6884
'0:0:52.05,6933
'0:0:52.1,6977
'0:0:52.15,7021
'0:0:52.2,7057
'0:0:52.25,7092
'0:0:52.3,7127
'0:0:52.35,7176
'0:0:52.4,7232
'0:0:52.45,7294
'0:0:52.5,7345
'0:0:52.55,7406
'0:0:52.6,7455
'0:0:52.65,7494
'0:0:52.7,7534
'0:0:52.75,7574
'0:0:52.8,7603
'0:0:52.85,7638
'0:0:52.9,7672
'0:0:52.95,7713
'0:0:53.0,7757
'0:0:53.05,7780
'0:0:53.1,7771
'0:0:53.15,7760
'0:0:53.2,7741
'0:0:53.25,7697
'0:0:53.3,7661
'0:0:53.35,7638
'0:0:53.4,7621
'0:0:53.45,7602
'0:0:53.5,7580
'0:0:53.55,7546
'0:0:53.6,7509
'0:0:53.65,7478
'0:0:53.7,7446
'0:0:53.75,7394
'0:0:53.8,7335
'0:0:53.85,7263
'0:0:53.9,7189
'0:0:53.95,7109
'0:0:54.0,7042
'0:0:54.05,6976
'0:0:54.1,6917
'0:0:54.15,6849
'0:0:54.2,6784
'0:0:54.25,6717
'0:0:54.3,6657
'0:0:54.35,6597
'0:0:54.4,6546
'0:0:54.45,6498
'0:0:54.5,6459
'0:0:54.55,6416
'0:0:54.6,6379
'0:0:54.65,6342
'0:0:54.7,6309
'0:0:54.75,6274
'0:0:54.8,6243
'0:0:54.85,6211
'0:0:54.9,6187
'0:0:54.95,6164
'0:0:55.0,6144
'0:0:55.05,6126
'0:0:55.1,6115
'0:0:55.15,6108
'0:0:55.2,6107
'0:0:55.25,6105
'0:0:55.3,6101
'0:0:55.35,6099
'0:0:55.4,6100
'0:0:55.45,6101
'0:0:55.5,6103
'0:0:55.55,6105
'0:0:55.6,6106
'0:0:55.65,6108
'0:0:55.7,6111
'0:0:55.75,6114
'0:0:55.8,6112
'0:0:55.85,6108
'0:0:55.9,6108
'0:0:55.95,6107
'0:0:56.0,6107
'0:0:56.05,6109
'0:0:56.1,6112
'0:0:56.15,6117
'0:0:56.2,6120
'0:0:56.25,6122
'0:0:56.3,6122
'0:0:56.35,6124
'0:0:56.4,6129
'0:0:56.45,6135
'0:0:56.5,6139
'0:0:56.55,6145
'0:0:56.6,6146
'0:0:56.65,6143
'0:0:56.7,6142
'0:0:56.75,6141
'0:0:56.8,6143
'0:0:56.85,6147
'0:0:56.9,6150
'0:0:56.95,6153
'0:0:57.0,6153
'0:0:57.05,6154
'0:0:57.1,6154
'0:0:57.15,6156
'0:0:57.2,6158
'0:0:57.25,6160
