,실험 이름 :,20240731_CTH_3
지속기간:,2 0
율:,20 초당
센서 :,호흡 (ID 2  실험 1)
범위:,Arb
단위 :,Arb
시각
'0:0:35.25,3983
'0:0:35.3,3937
'0:0:35.35,3903
'0:0:35.4,3875
'0:0:35.45,3854
'0:0:35.5,3834
'0:0:35.55,3823
'0:0:35.6,3812
'0:0:35.65,3800
'0:0:35.7,3795
'0:0:35.75,3795
'0:0:35.8,3803
'0:0:35.85,3819
'0:0:35.9,3838
'0:0:35.95,3864
'0:0:36.0,3918
'0:0:36.05,3978
'0:0:36.1,4041
'0:0:36.15,4100
'0:0:36.2,4163
'0:0:36.25,4212
'0:0:36.3,4258
'0:0:36.35,4300
'0:0:36.4,4349
'0:0:36.45,4393
'0:0:36.5,4442
'0:0:36.55,4492
'0:0:36.6,4551
'0:0:36.65,4606
'0:0:36.7,4664
'0:0:36.75,4715
'0:0:36.8,4766
'0:0:36.85,4807
'0:0:36.9,4847
'0:0:36.95,4886
'0:0:37.0,4928
'0:0:37.05,4956
'0:0:37.1,4975
'0:0:37.15,4977
'0:0:37.2,4946
'0:0:37.25,4874
'0:0:37.3,4746
'0:0:37.35,4591
'0:0:37.4,4415
'0:0:37.45,4281
'0:0:37.5,4169
'0:0:37.55,4088
'0:0:37.6,4016
'0:0:37.65,3960
'0:0:37.7,3909
'0:0:37.75,3870
'0:0:37.8,3837
'0:0:37.85,3811
'0:0:37.9,3785
'0:0:37.95,3764
'0:0:38.0,3748
'0:0:38.05,3738
'0:0:38.1,3724
'0:0:38.15,3713
'0:0:38.2,3708
'0:0:38.25,3708
'0:0:38.3,3714
'0:0:38.35,3725
'0:0:38.4,3737
'0:0:38.45,3757
'0:0:38.5,3788
'0:0:38.55,3824
'0:0:38.6,3869
'0:0:38.65,3917
'0:0:38.7,3977
'0:0:38.75,4031
'0:0:38.8,4088
'0:0:38.85,4143
'0:0:38.9,4206
'0:0:38.95,4264
'0:0:39.0,4326
'0:0:39.05,4381
'0:0:39.1,4441
'0:0:39.15,4494
'0:0:39.2,4550
'0:0:39.25,4600
'0:0:39.3,4652
'0:0:39.35,4699
'0:0:39.4,4751
'0:0:39.45,4803
'0:0:39.5,4870
