,실험 이름 :,20240731_LSK_3
지속기간:,2 0
율:,20 초당
센서 :,호흡 (ID 2  실험 1)
범위:,Arb
단위 :,Arb
시각
'0:0:38.85,5155
'0:0:38.9,5157
'0:0:38.95,5158
'0:0:39.0,5160
'0:0:39.05,5163
'0:0:39.1,5165
'0:0:39.15,5166
'0:0:39.2,5168
'0:0:39.25,5170
'0:0:39.3,5172
'0:0:39.35,5176
'0:0:39.4,5179
'0:0:39.45,5182
'0:0:39.5,5186
'0:0:39.55,5197
'0:0:39.6,5217
'0:0:39.65,5268
'0:0:39.7,5363
'0:0:39.75,5492
'0:0:39.8,5593
'0:0:39.85,5683
'0:0:39.9,5760
'0:0:39.95,5846
'0:0:40.0,5927
'0:0:40.05,6010
'0:0:40.1,6078
'0:0:40.15,6142
'0:0:40.2,6184
'0:0:40.25,6197
'0:0:40.3,6167
'0:0:40.35,6089
'0:0:40.4,5989
'0:0:40.45,5875
'0:0:40.5,5764
'0:0:40.55,5637
'0:0:40.6,5534
'0:0:40.65,5450
'0:0:40.7,5389
'0:0:40.75,5333
'0:0:40.8,5291
'0:0:40.85,5257
'0:0:40.9,5233
'0:0:40.95,5213
'0:0:41.0,5200
'0:0:41.05,5187
'0:0:41.1,5173
'0:0:41.15,5162
'0:0:41.2,5154
'0:0:41.25,5148
'0:0:41.3,5142
'0:0:41.35,5143
'0:0:41.4,5146
'0:0:41.45,5146
'0:0:41.5,5148
'0:0:41.55,5150
'0:0:41.6,5152
'0:0:41.65,5153
'0:0:41.7,5155
'0:0:41.75,5157
'0:0:41.8,5159
'0:0:41.85,5160
'0:0:41.9,5162
'0:0:41.95,5164
'0:0:42.0,5164
'0:0:42.05,5165
'0:0:42.1,5165
'0:0:42.15,5165
'0:0:42.2,5165
'0:0:42.25,5165
'0:0:42.3,5165
'0:0:42.35,5164
'0:0:42.4,5162
'0:0:42.45,5160
'0:0:42.5,5158
'0:0:42.55,5153
'0:0:42.6,5148
'0:0:42.65,5145
'0:0:42.7,5142
'0:0:42.75,5140
'0:0:42.8,5142
'0:0:42.85,5147
'0:0:42.9,5150
'0:0:42.95,5154
'0:0:43.0,5158
'0:0:43.05,5163
'0:0:43.1,5167
'0:0:43.15,5171
'0:0:43.2,5175
'0:0:43.25,5182
'0:0:43.3,5189
'0:0:43.35,5198
'0:0:43.4,5206
'0:0:43.45,5216
'0:0:43.5,5226
'0:0:43.55,5241
'0:0:43.6,5260
'0:0:43.65,5289
'0:0:43.7,5331
'0:0:43.75,5395
'0:0:43.8,5465
'0:0:43.85,5538
'0:0:43.9,5601
'0:0:43.95,5670
'0:0:44.0,5739
'0:0:44.05,5812
'0:0:44.1,5871
'0:0:44.15,5928
'0:0:44.2,5969
'0:0:44.25,5985
'0:0:44.3,5962
'0:0:44.35,5894
'0:0:44.4,5804
'0:0:44.45,5692
'0:0:44.5,5589
'0:0:44.55,5492
'0:0:44.6,5417
'0:0:44.65,5352
'0:0:44.7,5305
'0:0:44.75,5265
'0:0:44.8,5237
'0:0:44.85,5214
'0:0:44.9,5198
'0:0:44.95,5186
'0:0:45.0,5177
'0:0:45.05,5170
'0:0:45.1,5165
'0:0:45.15,5160
'0:0:45.2,5157
'0:0:45.25,5154
'0:0:45.3,5153
'0:0:45.35,5152
'0:0:45.4,5150
'0:0:45.45,5145
'0:0:45.5,5141
'0:0:45.55,5140
'0:0:45.6,5138
'0:0:45.65,5135
'0:0:45.7,5138
'0:0:45.75,5142
'0:0:45.8,5142
'0:0:45.85,5144
'0:0:45.9,5146
'0:0:45.95,5148
'0:0:46.0,5151
'0:0:46.05,5152
'0:0:46.1,5152
'0:0:46.15,5153
'0:0:46.2,5153
'0:0:46.25,5153
'0:0:46.3,5153
'0:0:46.35,5153
'0:0:46.4,5153
'0:0:46.45,5153
'0:0:46.5,5154
'0:0:46.55,5156
'0:0:46.6,5158
'0:0:46.65,5159
'0:0:46.7,5160
'0:0:46.75,5161
'0:0:46.8,5163
'0:0:46.85,5165
'0:0:46.9,5167
'0:0:46.95,5175
'0:0:47.0,5189
'0:0:47.05,5215
'0:0:47.1,5252
'0:0:47.15,5312
'0:0:47.2,5387
'0:0:47.25,5488
'0:0:47.3,5598
'0:0:47.35,5719
'0:0:47.4,5821
'0:0:47.45,5913
'0:0:47.5,5976
'0:0:47.55,6022
'0:0:47.6,6038
'0:0:47.65,6019
'0:0:47.7,5971
'0:0:47.75,5896
'0:0:47.8,5811
'0:0:47.85,5712
'0:0:47.9,5620
'0:0:47.95,5524
'0:0:48.0,5442
'0:0:48.05,5369
'0:0:48.1,5318
'0:0:48.15,5277
'0:0:48.2,5249
'0:0:48.25,5223
