,실험 이름 :,20240731_CMJ2
지속기간:,2 0
율:,20 초당
센서 :,호흡 (ID 2  실험 1)
범위:,Arb
단위 :,Arb
시각
'0:0:18.8,10442
'0:0:18.85,10482
'0:0:18.9,10529
'0:0:18.95,10564
'0:0:19.0,10587
'0:0:19.05,10603
'0:0:19.1,10616
'0:0:19.15,10623
'0:0:19.2,10636
'0:0:19.25,10649
'0:0:19.3,10660
'0:0:19.35,10660
'0:0:19.4,10655
'0:0:19.45,10639
'0:0:19.5,10605
'0:0:19.55,10560
'0:0:19.6,10507
'0:0:19.65,10464
'0:0:19.7,10427
'0:0:19.75,10404
'0:0:19.8,10385
'0:0:19.85,10366
'0:0:19.9,10342
'0:0:19.95,10312
'0:0:20.0,10274
'0:0:20.05,10239
'0:0:20.1,10194
'0:0:20.15,10150
'0:0:20.2,10103
'0:0:20.25,10061
'0:0:20.3,10013
'0:0:20.35,9972
'0:0:20.4,9932
'0:0:20.45,9898
'0:0:20.5,9862
'0:0:20.55,9829
'0:0:20.6,9791
'0:0:20.65,9757
'0:0:20.7,9720
'0:0:20.75,9687
'0:0:20.8,9657
'0:0:20.85,9637
'0:0:20.9,9621
'0:0:20.95,9606
'0:0:21.0,9589
'0:0:21.05,9573
'0:0:21.1,9557
'0:0:21.15,9545
'0:0:21.2,9532
'0:0:21.25,9524
'0:0:21.3,9521
'0:0:21.35,9523
'0:0:21.4,9529
'0:0:21.45,9533
'0:0:21.5,9534
'0:0:21.55,9533
'0:0:21.6,9526
'0:0:21.65,9517
'0:0:21.7,9511
'0:0:21.75,9508
'0:0:21.8,9511
'0:0:21.85,9512
'0:0:21.9,9507
'0:0:21.95,9503
'0:0:22.0,9497
'0:0:22.05,9488
'0:0:22.1,9483
'0:0:22.15,9477
'0:0:22.2,9466
'0:0:22.25,9456
'0:0:22.3,9444
'0:0:22.35,9436
'0:0:22.4,9430
'0:0:22.45,9426
'0:0:22.5,9424
'0:0:22.55,9420
'0:0:22.6,9410
'0:0:22.65,9400
'0:0:22.7,9387
'0:0:22.75,9375
'0:0:22.8,9365
'0:0:22.85,9356
'0:0:22.9,9346
'0:0:22.95,9339
'0:0:23.0,9329
'0:0:23.05,9317
'0:0:23.1,9304
'0:0:23.15,9292
'0:0:23.2,9281
'0:0:23.25,9269
'0:0:23.3,9257
'0:0:23.35,9250
'0:0:23.4,9243
'0:0:23.45,9237
'0:0:23.5,9232
'0:0:23.55,9225
'0:0:23.6,9218
'0:0:23.65,9213
'0:0:23.7,9208
'0:0:23.75,9203
'0:0:23.8,9199
'0:0:23.85,9198
'0:0:23.9,9198
'0:0:23.95,9197
'0:0:24.0,9197
'0:0:24.05,9197
'0:0:24.1,9197
'0:0:24.15,9200
'0:0:24.2,9202
'0:0:24.25,9201
'0:0:24.3,9198
'0:0:24.35,9196
'0:0:24.4,9196
'0:0:24.45,9197
'0:0:24.5,9201
'0:0:24.55,9204
'0:0:24.6,9200
'0:0:24.65,9199
'0:0:24.7,9201
'0:0:24.75,9203
'0:0:24.8,9206
'0:0:24.85,9208
'0:0:24.9,9206
'0:0:24.95,9204
'0:0:25.0,9203
'0:0:25.05,9202
'0:0:25.1,9202
'0:0:25.15,9203
'0:0:25.2,9206
'0:0:25.25,9206
'0:0:25.3,9206
'0:0:25.35,9209
'0:0:25.4,9214
'0:0:25.45,9220
'0:0:25.5,9230
'0:0:25.55,9243
'0:0:25.6,9258
'0:0:25.65,9272
'0:0:25.7,9290
'0:0:25.75,9307
'0:0:25.8,9329
'0:0:25.85,9351
'0:0:25.9,9371
'0:0:25.95,9392
'0:0:26.0,9420
'0:0:26.05,9447
'0:0:26.1,9479
'0:0:26.15,9512
'0:0:26.2,9552
'0:0:26.25,9588
'0:0:26.3,9627
'0:0:26.35,9660
'0:0:26.4,9695
'0:0:26.45,9730
'0:0:26.5,9765
'0:0:26.55,9795
'0:0:26.6,9828
'0:0:26.65,9858
'0:0:26.7,9891
'0:0:26.75,9924
'0:0:26.8,9961
'0:0:26.85,9993
'0:0:26.9,10026
'0:0:26.95,10052
'0:0:27.0,10072
'0:0:27.05,10092
'0:0:27.1,10126
'0:0:27.15,10162
'0:0:27.2,10195
'0:0:27.25,10227
'0:0:27.3,10261
'0:0:27.35,10292
'0:0:27.4,10322
'0:0:27.45,10349
'0:0:27.5,10383
'0:0:27.55,10420
'0:0:27.6,10470
'0:0:27.65,10528
'0:0:27.7,10592
'0:0:27.75,10640
'0:0:27.8,10682
'0:0:27.85,10709
'0:0:27.9,10724
'0:0:27.95,10725
'0:0:28.0,10723
'0:0:28.05,10721
'0:0:28.1,10719
'0:0:28.15,10714
'0:0:28.2,10700
'0:0:28.25,10679
'0:0:28.3,10649
'0:0:28.35,10623
'0:0:28.4,10595
'0:0:28.45,10569
'0:0:28.5,10538
'0:0:28.55,10492
'0:0:28.6,10424
'0:0:28.65,10351
'0:0:28.7,10273
'0:0:28.75,10215
'0:0:28.8,10165
'0:0:28.85,10125
'0:0:28.9,10082
'0:0:28.95,10029
'0:0:29.0,9956
'0:0:29.05,9882
'0:0:29.1,9800
'0:0:29.15,9727
'0:0:29.2,9661
'0:0:29.25,9608
'0:0:29.3,9557
'0:0:29.35,9517
'0:0:29.4,9484
'0:0:29.45,9459
'0:0:29.5,9429
'0:0:29.55,9398
'0:0:29.6,9370
'0:0:29.65,9346
'0:0:29.7,9318
'0:0:29.75,9299
'0:0:29.8,9279
'0:0:29.85,9258
'0:0:29.9,9238
'0:0:29.95,9225
'0:0:30.0,9216
'0:0:30.05,9210
'0:0:30.1,9205
'0:0:30.15,9203
'0:0:30.2,9199
'0:0:30.25,9192
'0:0:30.3,9186
'0:0:30.35,9181
'0:0:30.4,9177
'0:0:30.45,9175
'0:0:30.5,9172
'0:0:30.55,9168
'0:0:30.6,9168
'0:0:30.65,9169
'0:0:30.7,9171
'0:0:30.75,9171
'0:0:30.8,9170
'0:0:30.85,9169
'0:0:30.9,9166
'0:0:30.95,9164
'0:0:31.0,9164
'0:0:31.05,9164
