,실험 이름 :,202040723_cth2
지속기간:,2 0
율:,20 초당
센서 :,호흡 (ID 2  실험 1)
범위:,Arb
단위 :,Arb
시각
'0:0:19.9,8353
'0:0:19.95,8281
'0:0:20.0,8213
'0:0:20.05,8137
'0:0:20.1,8052
'0:0:20.15,7934
'0:0:20.2,7814
'0:0:20.25,7693
'0:0:20.3,7596
'0:0:20.35,7500
'0:0:20.4,7419
'0:0:20.45,7341
'0:0:20.5,7279
'0:0:20.55,7224
'0:0:20.6,7176
'0:0:20.65,7120
'0:0:20.7,7066
'0:0:20.75,7010
'0:0:20.8,6964
'0:0:20.85,6910
'0:0:20.9,6852
'0:0:20.95,6792
'0:0:21.0,6751
'0:0:21.05,6713
'0:0:21.1,6675
'0:0:21.15,6641
'0:0:21.2,6615
'0:0:21.25,6589
'0:0:21.3,6570
'0:0:21.35,6550
'0:0:21.4,6526
'0:0:21.45,6497
'0:0:21.5,6472
'0:0:21.55,6450
'0:0:21.6,6430
'0:0:21.65,6405
'0:0:21.7,6386
'0:0:21.75,6374
'0:0:21.8,6363
'0:0:21.85,6340
'0:0:21.9,6319
'0:0:21.95,6309
'0:0:22.0,6305
'0:0:22.05,6302
'0:0:22.1,6296
'0:0:22.15,6285
'0:0:22.2,6278
'0:0:22.25,6272
'0:0:22.3,6268
'0:0:22.35,6264
'0:0:22.4,6261
'0:0:22.45,6258
'0:0:22.5,6259
'0:0:22.55,6254
'0:0:22.6,6242
'0:0:22.65,6235
'0:0:22.7,6236
'0:0:22.75,6239
'0:0:22.8,6240
'0:0:22.85,6235
'0:0:22.9,6224
'0:0:22.95,6217
'0:0:23.0,6218
'0:0:23.05,6223
'0:0:23.1,6229
'0:0:23.15,6232
'0:0:23.2,6234
'0:0:23.25,6236
'0:0:23.3,6232
'0:0:23.35,6242
'0:0:23.4,6278
'0:0:23.45,6335
'0:0:23.5,6400
'0:0:23.55,6478
'0:0:23.6,6549
'0:0:23.65,6628
'0:0:23.7,6710
'0:0:23.75,6809
'0:0:23.8,6901
'0:0:23.85,6997
'0:0:23.9,7088
'0:0:23.95,7189
'0:0:24.0,7287
'0:0:24.05,7402
'0:0:24.1,7508
'0:0:24.15,7623
'0:0:24.2,7744
'0:0:24.25,7886
'0:0:24.3,8006
'0:0:24.35,8124
'0:0:24.4,8234
'0:0:24.45,8358
'0:0:24.5,8473
'0:0:24.55,8591
'0:0:24.6,8689
'0:0:24.65,8791
'0:0:24.7,8874
'0:0:24.75,8938
'0:0:24.8,8979
'0:0:24.85,8992
'0:0:24.9,8966
'0:0:24.95,8914
'0:0:25.0,8860
'0:0:25.05,8796
'0:0:25.1,8732
'0:0:25.15,8655
'0:0:25.2,8575
'0:0:25.25,8483
